"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 19 08:27:38 GMT 2026","Sun Jul 19 08:27:39 GMT 2026","1450","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Sun Jul 19 08:27:32 GMT 2026","Sun Jul 19 08:27:38 GMT 2026","6263","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Sun Jul 19 08:27:29 GMT 2026","Sun Jul 19 08:27:37 GMT 2026","7893","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Sun Jul 19 08:27:37 GMT 2026","Sun Jul 19 08:27:38 GMT 2026","755","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Sun Jul 19 08:27:44 GMT 2026","Sun Jul 19 08:27:48 GMT 2026","3537","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Sun Jul 19 08:27:39 GMT 2026","Sun Jul 19 08:27:39 GMT 2026","49","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Sun Jul 19 08:27:39 GMT 2026","Sun Jul 19 08:27:39 GMT 2026","114","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Sun Jul 19 08:27:46 GMT 2026","Sun Jul 19 08:27:48 GMT 2026","1575","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Sun Jul 19 08:27:39 GMT 2026","Sun Jul 19 08:27:39 GMT 2026","60","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Sun Jul 19 08:27:41 GMT 2026","Sun Jul 19 08:27:42 GMT 2026","884","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Sun Jul 19 08:27:38 GMT 2026","Sun Jul 19 08:27:39 GMT 2026","999","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Sun Jul 19 08:27:37 GMT 2026","Sun Jul 19 08:27:44 GMT 2026","7020","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Sun Jul 19 08:27:47 GMT 2026","Sun Jul 19 08:27:48 GMT 2026","1017","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Sun Jul 19 08:27:44 GMT 2026","Sun Jul 19 08:27:45 GMT 2026","1139","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Sun Jul 19 08:27:39 GMT 2026","Sun Jul 19 08:27:40 GMT 2026","393","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Sun Jul 19 08:27:41 GMT 2026","Sun Jul 19 08:27:41 GMT 2026","403","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
