"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 22 11:18:21 GMT 2026","Tue Sep 22 11:18:22 GMT 2026","506","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Tue Sep 22 11:18:25 GMT 2026","Tue Sep 22 11:18:27 GMT 2026","1429","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Tue Sep 22 11:18:23 GMT 2026","Tue Sep 22 11:18:23 GMT 2026","325","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Tue Sep 22 11:18:14 GMT 2026","Tue Sep 22 11:18:21 GMT 2026","6798","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Tue Sep 22 11:18:22 GMT 2026","Tue Sep 22 11:18:22 GMT 2026","181","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Tue Sep 22 11:18:22 GMT 2026","Tue Sep 22 11:18:24 GMT 2026","1771","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Tue Sep 22 11:18:22 GMT 2026","Tue Sep 22 11:18:22 GMT 2026","74","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Tue Sep 22 11:18:23 GMT 2026","Tue Sep 22 11:18:23 GMT 2026","51","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Tue Sep 22 11:18:29 GMT 2026","Tue Sep 22 11:18:30 GMT 2026","1338","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Tue Sep 22 11:18:24 GMT 2026","Tue Sep 22 11:18:25 GMT 2026","1493","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Tue Sep 22 11:18:22 GMT 2026","Tue Sep 22 11:18:22 GMT 2026","58","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Tue Sep 22 11:18:26 GMT 2026","Tue Sep 22 11:18:27 GMT 2026","1280","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Tue Sep 22 11:18:25 GMT 2026","Tue Sep 22 11:18:27 GMT 2026","1538","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Tue Sep 22 11:18:14 GMT 2026","Tue Sep 22 11:18:21 GMT 2026","6800","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Tue Sep 22 11:18:22 GMT 2026","Tue Sep 22 11:18:22 GMT 2026","49","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Tue Sep 22 11:18:23 GMT 2026","Tue Sep 22 11:18:23 GMT 2026","153","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Tue Sep 22 11:18:23 GMT 2026","Tue Sep 22 11:18:23 GMT 2026","59","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Tue Sep 22 11:18:25 GMT 2026","Tue Sep 22 11:18:25 GMT 2026","737","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Tue Sep 22 11:18:23 GMT 2026","Tue Sep 22 11:18:27 GMT 2026","3650","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Tue Sep 22 11:18:23 GMT 2026","Tue Sep 22 11:18:23 GMT 2026","51","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Tue Sep 22 11:18:27 GMT 2026","Tue Sep 22 11:18:28 GMT 2026","1172","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
